id,latitude,longitude,battery_level,captive,time_stamp
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548540004
5dcc4f6f-2f1d-43ce-a3fd-70207cfe3da6,34.412835,-119.86744666666668,89,False,1548540004
29f62fbb-21d0-468a-946e-bf37e82040c3,34.40982833333333,-119.86660833333332,37,False,1548540004
667b7fd0-d634-4200-9f9d-a3dac2898c33,34.41201333333333,-119.86637833333334,79,False,1548540004
819830f8-314a-494d-ba1f-5c4ccf813981,34.41468833333333,-119.86577666666666,61,False,1548540004
8713ce91-9619-41d3-b033-8fe40972fbfa,34.41468833333333,-119.86575999999998,63,False,1548540004
53ea41dc-1a88-4644-849e-ba104cbcbbca,34.41467356405632,-119.86575658444302,39,False,1548540004
8368926b-fbab-4cb6-a029-90dd635ab68a,34.41378125208212,-119.86135750259493,72,False,1548540004
4f58107b-9d52-4dca-8ef4-fd99e66d4ae4,34.412776666666666,-119.86747666666666,67,False,1548540004
6cdd3be1-f6ae-476d-8bf7-5b23530cb24b,34.41401666666666,-119.85546166666668,84,False,1548540004
736f77b8-472f-45d5-aa00-714bf6dbb157,34.41293449441762,-119.85512626591154,98,False,1548540004
d3f3db86-2a88-4268-8ae3-b109bba6f0d4,34.417608,-119.853871,58,False,1548540004
706b5512-8122-4b0d-baae-f182af291049,34.40934833333333,-119.85920666666668,79,False,1548540004
1441faa8-776a-4f7e-aa09-763d2557f214,34.413306,-119.860748,61,False,1548540004
e2f43b3f-3184-462a-9a64-77c9a0e88f16,34.41680833333333,-119.85826166666666,64,False,1548540004
fe0753a6-0802-4111-b99e-a05b7e140fdd,34.4172809,-119.8568774,31,False,1548540004
52555b11-05b5-4ad3-9d5a-3248fdd54b82,34.411095,-119.85998500000001,44,False,1548540004
9a2d6d0a-161b-4898-baa3-a145020edc32,34.40960666666667,-119.85664333333334,89,False,1548540004
f96dd368-46c8-476a-a619-d127b25b1506,34.413354,-119.859505,54,False,1548540004
13dd3364-ab67-4bd9-84fa-3686efb9d597,34.41120833333333,-119.85876499999999,42,False,1548540004
ef995a77-0cae-487d-8984-9823ebdb850b,34.417234,-119.854504,97,False,1548540004
87a13223-f162-48e3-bbdc-2b240f0dbffe,34.41623666666667,-119.85665166666668,93,False,1548540004
0e8abbb0-a7fa-44e2-b090-e8d76efe4960,34.4162365,-119.85538020000001,100,False,1548540004
5628c146-843e-4e47-8210-3ce583ad5f7a,34.416084999999995,-119.85655166666666,48,False,1548540004
ef97ba2f-066d-40b5-ad3f-356b82b610d3,34.41610333333333,-119.85646000000001,44,False,1548540004
f974f401-d645-4529-b4ed-1f8574f86a95,34.413077523963906,-119.85215174976723,55,False,1548540004
c44fa5ad-6883-447e-aa03-fe43347d3243,34.41121133513228,-119.85712800186113,64,False,1548540004
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548540004
6380c759-700d-41b6-a732-bdc0613d904b,34.41630755517109,-119.856439559848,81,False,1548540004
b2c3136f-c0ee-493b-a8f6-b569eb07b373,34.413235,-119.85529333333334,49,False,1548540004
5dcc4f6f-2f1d-43ce-a3fd-70207cfe3da6,34.41280666666667,-119.86746999999998,88,False,1548543604
736f77b8-472f-45d5-aa00-714bf6dbb157,34.41293449441762,-119.85512626591154,98,False,1548543604
4f58107b-9d52-4dca-8ef4-fd99e66d4ae4,34.412796666666665,-119.86746166666666,65,False,1548543604
8713ce91-9619-41d3-b033-8fe40972fbfa,34.41467333333333,-119.86576833333332,62,False,1548543604
c5e42730-81b5-45f0-bb67-45011945a8a3,34.41464166666666,-119.86577666666666,84,False,1548543604
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548543604
2341a575-8ea9-4e60-b29a-382a0eefe113,34.411885,-119.866485,95,False,1548543604
bd56588e-67cd-4ebd-823e-d02fe7db00fd,34.41283833333333,-119.867515,83,False,1548543604
6c6b6ced-a0cd-4110-9b17-3b9e49529c8d,34.41763666666667,-119.84831166666666,63,False,1548543604
eca85842-1da0-4120-ba21-9f061e7febf6,34.41296833333333,-119.86776666666668,73,False,1548543604
18d5b98d-95f9-47d0-b9c3-83d5e2332ec6,34.42067,-119.86466166666666,48,False,1548543604
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548543604
8388e7a7-a239-476c-9ab9-445a649315a0,34.41413868189021,-119.87290036721471,67,False,1548543604
0ce46f1e-4229-4210-9ae3-4c6c73943e86,34.40775333333333,-119.87883833333332,18,False,1548543604
408e5d7e-a6e2-4593-8ce1-f83ca21727b2,34.407685,-119.878819,62,False,1548543604
2df4327c-ef7d-4f80-9d83-d0d052e6bc7a,34.40754333333334,-119.87883833333332,69,False,1548543604
53ea41dc-1a88-4644-849e-ba104cbcbbca,34.41467356405632,-119.86575658444302,39,False,1548543604
a6576984-2172-4478-a1af-e52b95b005cb,34.412835,-119.86753833333331,91,False,1548543604
819830f8-314a-494d-ba1f-5c4ccf813981,34.41465333333333,-119.86575333333332,60,False,1548543604
dec6d2b5-39c5-49b2-945f-e35b3245baf0,34.41465833333333,-119.86574499999999,29,False,1548543604
db93d303-8686-4efc-aa7f-819124c9ac12,34.41462333333333,-119.86573833333333,63,False,1548543604
fe0753a6-0802-4111-b99e-a05b7e140fdd,34.4172809,-119.8568774,31,False,1548543604
722059a1-3165-46b6-add2-b48caebe2c09,34.40889666666667,-119.85394999999998,88,False,1548543604
e2f43b3f-3184-462a-9a64-77c9a0e88f16,34.41678666666667,-119.85827666666668,64,False,1548543604
1441faa8-776a-4f7e-aa09-763d2557f214,34.413328,-119.860744,61,False,1548543604
d3f3db86-2a88-4268-8ae3-b109bba6f0d4,34.417546,-119.853867,58,False,1548543604
6721620b-c384-48aa-9205-ea4f0a56a1ee,34.40963333333333,-119.85149333333332,38,False,1548543604
706b5512-8122-4b0d-baae-f182af291049,34.40936666666666,-119.85926833333332,78,False,1548543604
e20f92f0-8ce6-446d-8f7f-032364c3bfe9,34.40987333333333,-119.864945,63,False,1548543604
8368926b-fbab-4cb6-a029-90dd635ab68a,34.41378125208212,-119.86135750259493,72,False,1548543604
d7ccca88-e350-4a36-b50e-514c05353bb2,34.41435521714185,-119.86260546475373,100,False,1548543604
cccc00c4-81d1-4200-9799-ff06b49a2c8d,34.41523963588701,-119.8624799308552,92,False,1548543604
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415877,-119.862228,67,False,1548543604
b97e6672-6bd3-463a-9be7-7dc58b52420c,34.41428333333333,-119.86297666666664,80,False,1548543604
68bf503b-949b-4cf4-bf98-0d1d26fff22a,34.411805570157625,-119.86311494383949,94,False,1548543604
dd40425e-5f09-40b8-b29c-20b6a7350193,34.4166260445811,-119.8630896304919,100,False,1548543604
ae6de769-0325-47d3-8821-296aeebcb7e0,34.414411,-119.864199,100,False,1548543604
7f033171-5b5d-421e-b710-063dbea49af5,34.412285,-119.84872500000002,67,False,1548543604
7a5f88a0-9764-4533-af49-22c1481c0e12,34.411295,-119.86461499999999,41,False,1548543604
9a2d6d0a-161b-4898-baa3-a145020edc32,34.40960666666667,-119.85666666666664,89,False,1548543604
f96dd368-46c8-476a-a619-d127b25b1506,34.413332000000004,-119.859457,54,False,1548543604
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548543604
34d46a82-935e-4b18-b1d1-fef7f6bbf301,34.41252833333333,-119.84497833333334,69,False,1548543604
b3d36644-324a-410b-b8ec-10d7c1418584,34.41312833333333,-119.85582,20,False,1548543604
f974f401-d645-4529-b4ed-1f8574f86a95,34.413234,-119.85429009999999,55,False,1548543604
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548543604
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548543604
37fff595-2972-41e0-bbb5-aaf49fa43d03,34.412634999999995,-119.857125,81,False,1548543604
13dd3364-ab67-4bd9-84fa-3686efb9d597,34.41120833333333,-119.85876499999999,42,False,1548543604
c01b6df4-47ee-4ee4-bc57-2e91df0602d7,34.41232,-119.85717,69,False,1548543604
f5412ac9-3db3-4ffd-b2c2-ba67aa78919e,34.41283007603043,-119.85864444932848,66,False,1548543604
33fe9c54-60e1-492a-95f8-668c1df43932,34.41253666666667,-119.85209666666668,22,False,1548543604
5628c146-843e-4e47-8210-3ce583ad5f7a,34.41606833333333,-119.85649833333332,48,False,1548543604
0e8abbb0-a7fa-44e2-b090-e8d76efe4960,34.4162365,-119.85538020000001,100,False,1548543604
ef97ba2f-066d-40b5-ad3f-356b82b610d3,34.41612666666666,-119.856475,43,False,1548543604
6380c759-700d-41b6-a732-bdc0613d904b,34.41630755517109,-119.856439559848,81,False,1548543604
87a13223-f162-48e3-bbdc-2b240f0dbffe,34.41626333333333,-119.85665833333331,92,False,1548543604
c44fa5ad-6883-447e-aa03-fe43347d3243,34.41121133513228,-119.85712800186113,64,False,1548543604
52555b11-05b5-4ad3-9d5a-3248fdd54b82,34.41108333333333,-119.85999333333332,43,False,1548543604
fe3e0702-ca77-43f7-a4da-74e2d25af56a,34.417258399999994,-119.86370430000001,77,False,1548543604
35f449bb-6e18-41b9-985b-19208e51387f,34.41328833333333,-119.85543833333334,83,False,1548543604
4f58107b-9d52-4dca-8ef4-fd99e66d4ae4,34.41167833333333,-119.86798833333332,53,False,1548547204
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548547204
34d46a82-935e-4b18-b1d1-fef7f6bbf301,34.41252833333333,-119.84497833333334,68,False,1548547204
7a5f88a0-9764-4533-af49-22c1481c0e12,34.411314000000004,-119.86464299999999,41,False,1548547204
dd40425e-5f09-40b8-b29c-20b6a7350193,34.4166260445811,-119.8630896304919,100,False,1548547204
d7ccca88-e350-4a36-b50e-514c05353bb2,34.4158599,-119.8625524,100,False,1548547204
68bf503b-949b-4cf4-bf98-0d1d26fff22a,34.411805570157625,-119.86311494383949,94,False,1548547204
b97e6672-6bd3-463a-9be7-7dc58b52420c,34.41428333333333,-119.86297666666664,80,False,1548547204
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415878,-119.86228,67,False,1548547204
2a5b19ab-d309-45c2-a0c4-115085adc4cf,34.41283,-119.86267833333336,59,False,1548547204
7f033171-5b5d-421e-b710-063dbea49af5,34.41230333333333,-119.84873166666668,66,False,1548547204
8368926b-fbab-4cb6-a029-90dd635ab68a,34.41378125208212,-119.86135750259493,72,False,1548547204
706b5512-8122-4b0d-baae-f182af291049,34.40934,-119.85926,77,False,1548547204
01b83263-3bb8-433e-ac0a-182f5b85da57,34.40994333333333,-119.859825,48,False,1548547204
6721620b-c384-48aa-9205-ea4f0a56a1ee,34.409636666666664,-119.85148666666667,37,False,1548547204
9d1710d4-edfa-4858-a3ea-224b5e29fe5b,34.415295,-119.86046666666668,56,False,1548547204
db93d303-8686-4efc-aa7f-819124c9ac12,34.41463833333333,-119.86573833333333,63,False,1548547204
dec6d2b5-39c5-49b2-945f-e35b3245baf0,34.41466166666667,-119.86574499999999,29,False,1548547204
53ea41dc-1a88-4644-849e-ba104cbcbbca,34.41467356405632,-119.86575658444302,39,False,1548547204
c5e42730-81b5-45f0-bb67-45011945a8a3,34.41465833333333,-119.86575999999998,83,False,1548547204
8388e7a7-a239-476c-9ab9-445a649315a0,34.41413868189021,-119.87290036721471,67,False,1548547204
861e2dab-f786-4158-865f-366cd60ee042,34.409411666666664,-119.86958999999999,62,False,1548547204
bb60988c-8770-40cd-82e0-4a80901ef36c,34.409387,-119.86956200000002,75,False,1548547204
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548547204
b2f7d566-eee7-4384-b347-738bd65696a5,34.418681,-119.86821499999999,99,False,1548547204
18d5b98d-95f9-47d0-b9c3-83d5e2332ec6,34.420715,-119.864685,47,False,1548547204
fab339a4-2fe7-433c-bca4-f73d20223c71,34.41184666666666,-119.86796499999998,67,False,1548547204
d3f3db86-2a88-4268-8ae3-b109bba6f0d4,34.417539,-119.85381000000001,58,False,1548547204
5dcc4f6f-2f1d-43ce-a3fd-70207cfe3da6,34.41285000000001,-119.86799666666666,77,False,1548547204
721de191-4f67-4c7d-a518-41f11bbb1ecc,34.412755600000004,-119.86797490000001,68,False,1548547204
bd56588e-67cd-4ebd-823e-d02fe7db00fd,34.412868333333336,-119.86765333333332,66,False,1548547204
eca85842-1da0-4120-ba21-9f061e7febf6,34.41285666666667,-119.867585,47,False,1548547204
7caa58d6-56eb-4e7f-874f-50da7fdcbc70,34.41701833333333,-119.86663,99,False,1548547204
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548547204
8713ce91-9619-41d3-b033-8fe40972fbfa,34.41468833333333,-119.86577666666666,61,False,1548547204
819830f8-314a-494d-ba1f-5c4ccf813981,34.414665,-119.86577666666666,59,False,1548547204
dfe72f1f-6c33-4cd4-b95c-7588ac121c8a,34.41757166666666,-119.86676833333334,26,False,1548547204
3abf9bbf-f6d1-4cfe-ab8c-035def3a097b,34.413354462044694,-119.8498476484044,98,False,1548547204
cccc00c4-81d1-4200-9799-ff06b49a2c8d,34.41523963588701,-119.8624799308552,92,False,1548547204
02ceef7d-c1d5-42df-b687-6feef510d9a1,34.41308166666667,-119.85856666666665,100,False,1548547204
1441faa8-776a-4f7e-aa09-763d2557f214,34.413261999999996,-119.860803,61,False,1548547204
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548547204
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548547204
53212ec3-0037-4954-a109-f6b2939ba8b1,34.411365,-119.857125,59,False,1548547204
c44fa5ad-6883-447e-aa03-fe43347d3243,34.411198910539305,-119.85721597649359,64,False,1548547204
4489ccf9-6a53-46a9-bde3-b2d9b807d736,34.41311209120996,-119.85855775877322,99,False,1548547204
ca6f26c7-c566-452f-a887-aec67fd7182d,34.41314666666666,-119.85862,100,False,1548547204
d1990a38-eaf7-41ed-a6aa-6aedffcb3109,34.41288985978772,-119.85862875455516,66,False,1548547204
33fe9c54-60e1-492a-95f8-668c1df43932,34.412551666666666,-119.85208166666668,21,False,1548547204
ef97ba2f-066d-40b5-ad3f-356b82b610d3,34.416084999999995,-119.85649166666666,43,False,1548547204
5628c146-843e-4e47-8210-3ce583ad5f7a,34.4161,-119.85648333333332,48,False,1548547204
f974f401-d645-4529-b4ed-1f8574f86a95,34.41349793068706,-119.85191188213577,42,False,1548547204
87a13223-f162-48e3-bbdc-2b240f0dbffe,34.41627166666667,-119.85665833333331,91,False,1548547204
722059a1-3165-46b6-add2-b48caebe2c09,34.408901666666665,-119.85394333333332,87,False,1548547204
fe0753a6-0802-4111-b99e-a05b7e140fdd,34.4172809,-119.8568774,31,False,1548547204
275041c6-5362-4ba1-8369-9c75d8c840f1,34.416878000000004,-119.85715900000001,88,False,1548547204
9a2d6d0a-161b-4898-baa3-a145020edc32,34.40963333333333,-119.85662833333332,88,False,1548547204
0e8abbb0-a7fa-44e2-b090-e8d76efe4960,34.4162365,-119.85538020000001,100,False,1548547204
bee9df6f-3f5f-4c44-8240-768f9c04b1dd,34.413975,-119.85952833333334,58,False,1548547204
6380c759-700d-41b6-a732-bdc0613d904b,34.4166432426604,-119.85571488978636,79,False,1548547204
9a388db3-77e7-40fe-8630-be2bb856fa3c,34.409698,-119.854775,64,False,1548547204
13dd3364-ab67-4bd9-84fa-3686efb9d597,34.41120833333333,-119.85876499999999,42,False,1548547204
f96dd368-46c8-476a-a619-d127b25b1506,34.413315999999995,-119.85945900000002,54,False,1548547204
275041c6-5362-4ba1-8369-9c75d8c840f1,34.416899,-119.85718600000001,88,False,1548550804
3abf9bbf-f6d1-4cfe-ab8c-035def3a097b,34.413354462044694,-119.8498476484044,98,False,1548550804
fe0753a6-0802-4111-b99e-a05b7e140fdd,34.4172809,-119.8568774,31,False,1548550804
722059a1-3165-46b6-add2-b48caebe2c09,34.40889666666667,-119.85392833333331,86,False,1548550804
1441faa8-776a-4f7e-aa09-763d2557f214,34.413278999999996,-119.86076299999999,61,False,1548550804
8ff2b4a1-4a37-464e-8324-1bb560bdc65b,34.41048,-119.85946666666663,38,False,1548550804
6721620b-c384-48aa-9205-ea4f0a56a1ee,34.40963333333333,-119.85146333333331,36,False,1548550804
6380c759-700d-41b6-a732-bdc0613d904b,34.4166432426604,-119.85571488978636,79,False,1548550804
8368926b-fbab-4cb6-a029-90dd635ab68a,34.41378125208212,-119.86135750259493,72,False,1548550804
90f65909-d8d5-4bcd-b21a-7fee8f6d021b,34.41750666666667,-119.85842166666669,81,False,1548550804
fe1ec46c-605c-4ae7-9f0b-8d156dfc1aab,34.415345,-119.86149666666668,59,False,1548550804
cccc00c4-81d1-4200-9799-ff06b49a2c8d,34.41523963588701,-119.8624799308552,92,False,1548550804
c44fa5ad-6883-447e-aa03-fe43347d3243,34.411198910539305,-119.85721597649359,64,False,1548550804
facab2db-5fe2-4146-b4a6-1a4b1039c0ff,34.41090833333333,-119.85576666666664,54,False,1548550804
706b5512-8122-4b0d-baae-f182af291049,34.40931333333333,-119.85922166666666,77,False,1548550804
02ceef7d-c1d5-42df-b687-6feef510d9a1,34.413059999999994,-119.858535,100,False,1548550804
13dd3364-ab67-4bd9-84fa-3686efb9d597,34.41120833333333,-119.85876499999999,42,False,1548550804
17e7a0fb-2922-4409-9b2d-55fb156cc938,34.413107489267745,-119.85855468559996,94,False,1548550804
c4f8cdd9-ff5c-4821-9744-579402dbd32b,34.41285045820699,-119.85857413161531,66,False,1548550804
ca6f26c7-c566-452f-a887-aec67fd7182d,34.41338666666666,-119.85862,100,False,1548550804
07230074-e7fe-4846-aea0-bb9156b534a6,34.41122833333333,-119.85779499999998,42,False,1548550804
33fe9c54-60e1-492a-95f8-668c1df43932,34.41251333333333,-119.85206666666666,19,False,1548550804
f974f401-d645-4529-b4ed-1f8574f86a95,34.41349793068706,-119.85191188213577,42,False,1548550804
ef97ba2f-066d-40b5-ad3f-356b82b610d3,34.416065,-119.85649166666666,43,False,1548550804
5628c146-843e-4e47-8210-3ce583ad5f7a,34.416084999999995,-119.85648333333332,47,False,1548550804
0e8abbb0-a7fa-44e2-b090-e8d76efe4960,34.4162365,-119.85538020000001,100,False,1548550804
87a13223-f162-48e3-bbdc-2b240f0dbffe,34.41626,-119.85666666666664,89,False,1548550804
f96dd368-46c8-476a-a619-d127b25b1506,34.413309999999996,-119.85948,54,False,1548550804
e8a83ad6-b20b-487d-b61a-fb38131ff8db,34.416506,-119.855549,61,False,1548550804
0e8914f8-5f26-49d6-9fe4-dc1723a2c95c,34.40935833333333,-119.85706333333334,56,False,1548550804
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548550804
2fd8b589-71eb-4eea-a4a2-3b05dc99d59f,34.41294166666667,-119.85224166666669,51,False,1548550804
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548550804
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415888,-119.86223400000002,67,False,1548550804
b97e6672-6bd3-463a-9be7-7dc58b52420c,34.41428333333333,-119.86297666666664,80,False,1548550804
68bf503b-949b-4cf4-bf98-0d1d26fff22a,34.411805570157625,-119.86311494383949,94,False,1548550804
d7ccca88-e350-4a36-b50e-514c05353bb2,34.4158599,-119.8625524,100,False,1548550804
dd40425e-5f09-40b8-b29c-20b6a7350193,34.4166260445811,-119.8630896304919,100,False,1548550804
7a5f88a0-9764-4533-af49-22c1481c0e12,34.411252000000005,-119.864699,41,False,1548550804
1fb503ee-612c-474d-a682-bc73f9c11dd0,34.41263166666667,-119.86531833333332,95,False,1548550804
737283c1-be0a-45da-9e02-5beab689b8e3,34.412620000000004,-119.86533333333334,98,False,1548550804
77937b5d-5b54-42ea-aca1-d24e80519836,34.41264,-119.86534833333332,99,False,1548550804
e807fccf-63d2-47aa-9f5d-f130bafbe451,34.41341333333333,-119.86575333333332,74,False,1548550804
34d46a82-935e-4b18-b1d1-fef7f6bbf301,34.41252833333333,-119.84497833333334,68,False,1548550804
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548550804
c5e42730-81b5-45f0-bb67-45011945a8a3,34.41464666666666,-119.86575333333332,82,False,1548550804
53ea41dc-1a88-4644-849e-ba104cbcbbca,34.41467356405632,-119.86575658444302,39,False,1548550804
db93d303-8686-4efc-aa7f-819124c9ac12,34.414631666666665,-119.86578333333334,62,False,1548550804
8713ce91-9619-41d3-b033-8fe40972fbfa,34.414685,-119.86577666666666,60,False,1548550804
819830f8-314a-494d-ba1f-5c4ccf813981,34.41465833333333,-119.86576833333332,59,False,1548550804
dfe72f1f-6c33-4cd4-b95c-7588ac121c8a,34.41725188031398,-119.86535779770568,28,False,1548550804
659ffdc8-b59e-4d43-8112-32a66549eed2,34.416266666666665,-119.866615,99,False,1548550804
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548550804
eca85842-1da0-4120-ba21-9f061e7febf6,34.41283833333333,-119.86756833333332,46,False,1548550804
4f58107b-9d52-4dca-8ef4-fd99e66d4ae4,34.41289833333334,-119.86763833333336,51,False,1548550804
363bb6df-d95d-432b-8fa0-f6814d8628c2,34.40951166666667,-119.86506666666668,59,False,1548550804
bd56588e-67cd-4ebd-823e-d02fe7db00fd,34.412845000000004,-119.86765333333332,64,False,1548550804
721de191-4f67-4c7d-a518-41f11bbb1ecc,34.412806998039045,-119.86799329530433,68,False,1548550804
fab339a4-2fe7-433c-bca4-f73d20223c71,34.41281833333333,-119.867645,67,False,1548550804
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548550804
bb60988c-8770-40cd-82e0-4a80901ef36c,34.409384,-119.86956200000002,75,False,1548550804
b2f7d566-eee7-4384-b347-738bd65696a5,34.418377,-119.86888799999998,98,False,1548550804
8388e7a7-a239-476c-9ab9-445a649315a0,34.41413868189021,-119.87290036721471,67,False,1548550804
ad104c4a-dd09-46aa-a861-718ccaf188e1,34.4109,-119.876755,38,False,1548550804
18d5b98d-95f9-47d0-b9c3-83d5e2332ec6,34.42068833333334,-119.86467,46,False,1548550804
c1806d86-d0e0-4ae7-9cc3-2cf727a6a53d,34.41156333333333,-119.855285,41,False,1548554404
161291a5-916a-4681-b3d9-40c382ca9173,34.409740000000006,-119.86560833333333,17,False,1548554404
363bb6df-d95d-432b-8fa0-f6814d8628c2,34.40949666666667,-119.86506666666668,58,False,1548554404
db93d303-8686-4efc-aa7f-819124c9ac12,34.41466166666667,-119.86579166666668,61,False,1548554404
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548554404
5e622fe0-ffa1-4165-b1f9-cf5f1a8a4b1e,34.41166760403142,-119.85528708446758,83,False,1548554404
8713ce91-9619-41d3-b033-8fe40972fbfa,34.41466166666667,-119.86578333333334,60,False,1548554404
53ea41dc-1a88-4644-849e-ba104cbcbbca,34.41467356405632,-119.86575658444302,39,False,1548554404
ca6f26c7-c566-452f-a887-aec67fd7182d,34.413075000000006,-119.85859666666666,100,False,1548554404
cccc00c4-81d1-4200-9799-ff06b49a2c8d,34.41523963588701,-119.8624799308552,92,False,1548554404
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415943,-119.86223400000002,67,False,1548554404
b97e6672-6bd3-463a-9be7-7dc58b52420c,34.41428333333333,-119.86297666666664,80,False,1548554404
68bf503b-949b-4cf4-bf98-0d1d26fff22a,34.411805570157625,-119.86311494383949,94,False,1548554404
d7ccca88-e350-4a36-b50e-514c05353bb2,34.4158599,-119.8625524,100,False,1548554404
3ea701c9-0f5a-4092-b0eb-1f4564a82c9a,34.41663912035005,-119.86302299436169,100,False,1548554404
736c6d68-a883-4f73-9345-7598259d0a51,34.40995,-119.84652666666668,26,False,1548554404
1fb503ee-612c-474d-a682-bc73f9c11dd0,34.412634999999995,-119.86531833333332,94,False,1548554404
737283c1-be0a-45da-9e02-5beab689b8e3,34.412620000000004,-119.86533333333334,97,False,1548554404
77937b5d-5b54-42ea-aca1-d24e80519836,34.41262500000001,-119.86534166666668,98,False,1548554404
34d46a82-935e-4b18-b1d1-fef7f6bbf301,34.41252833333333,-119.84497833333334,67,False,1548554404
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548554404
c5e42730-81b5-45f0-bb67-45011945a8a3,34.41464166666666,-119.86575333333332,82,False,1548554404
c9db0525-c478-43ef-9624-c1088adfb730,34.414635,-119.86575999999998,21,False,1548554404
819830f8-314a-494d-ba1f-5c4ccf813981,34.41467333333333,-119.86575333333332,58,False,1548554404
4841f78b-dcae-4ef0-862f-dbd4b81474df,34.418341945888855,-119.85873330395657,58,False,1548554404
00c1fea9-7567-40ae-b502-dd5bdb054dc2,34.41355833333333,-119.86216,64,False,1548554404
fe1ec46c-605c-4ae7-9f0b-8d156dfc1aab,34.415345,-119.86149666666668,59,False,1548554404
90f65909-d8d5-4bcd-b21a-7fee8f6d021b,34.417548333333336,-119.85843666666666,81,False,1548554404
5810fe03-f23a-4a81-9e1e-c6c7e0b06cf9,34.41249006977176,-119.85864791802572,66,False,1548554404
ef97ba2f-066d-40b5-ad3f-356b82b610d3,34.41606833333333,-119.856475,43,False,1548554404
5628c146-843e-4e47-8210-3ce583ad5f7a,34.41607666666666,-119.85648333333332,47,False,1548554404
0e8abbb0-a7fa-44e2-b090-e8d76efe4960,34.4162365,-119.85538020000001,100,False,1548554404
f974f401-d645-4529-b4ed-1f8574f86a95,34.41309024557221,-119.851497161322,41,False,1548554404
87a13223-f162-48e3-bbdc-2b240f0dbffe,34.41621833333333,-119.85665166666668,88,False,1548554404
f96dd368-46c8-476a-a619-d127b25b1506,34.413306,-119.859451,54,False,1548554404
02ceef7d-c1d5-42df-b687-6feef510d9a1,34.413066666666666,-119.85858166666668,100,False,1548554404
13dd3364-ab67-4bd9-84fa-3686efb9d597,34.41120833333333,-119.85876499999999,42,False,1548554404
3abf9bbf-f6d1-4cfe-ab8c-035def3a097b,34.413107070172586,-119.85067443933323,98,False,1548554404
d974743c-4e0a-4f24-a2a9-31e1465ea228,34.41706833333333,-119.85349333333332,35,False,1548554404
1441faa8-776a-4f7e-aa09-763d2557f214,34.413436,-119.860579,61,False,1548554404
fe0753a6-0802-4111-b99e-a05b7e140fdd,34.4172809,-119.8568774,31,False,1548554404
6721620b-c384-48aa-9205-ea4f0a56a1ee,34.409645000000005,-119.85146333333331,35,False,1548554404
706b5512-8122-4b0d-baae-f182af291049,34.40934,-119.85921499999999,76,False,1548554404
8368926b-fbab-4cb6-a029-90dd635ab68a,34.41378125208212,-119.86135750259493,72,False,1548554404
6380c759-700d-41b6-a732-bdc0613d904b,34.4166432426604,-119.85571488978636,79,False,1548554404
dd3f7d27-2697-4299-b3b3-bb92966be421,34.41106833333333,-119.85533833333332,37,False,1548554404
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548554404
5e778430-34f3-45c0-958f-1a21cc77b92e,34.411609999999996,-119.86691333333334,49,False,1548554404
bd56588e-67cd-4ebd-823e-d02fe7db00fd,34.41475333333334,-119.86641666666668,59,False,1548554404
8388e7a7-a239-476c-9ab9-445a649315a0,34.41413868189021,-119.87290036721471,67,False,1548554404
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548554404
b2f7d566-eee7-4384-b347-738bd65696a5,34.418605,-119.868255,98,False,1548554404
